obj1_feat_0_binary,obj1_feat_1_nominal,obj1_feat_2_ordinal,obj1_feat_3_quantitative,obj1_feat_4_binary,obj2_feat_0_binary,obj2_feat_1_nominal,obj2_feat_2_ordinal,obj2_feat_3_quantitative,collision
0,B,1,-0.011420064005843297,1,0,B,1,0.050889741620675805,True
1,A,2,-0.889635159782319,1,1,D,0,0.18194287388951502,True
0,D,1,0.5935942574654722,0,1,B,4,-2.223416965022731,False
0,C,3,0.17549817750434102,0,0,B,4,0.5615840378502853,True
0,C,4,-0.11202485267179703,0,1,D,0,0.08345314472123744,False
1,B,0,-0.7731321384638059,1,0,D,4,-1.120365343675827,False
1,D,4,-0.2572191503293104,1,1,B,3,0.4384672945829038,True
1,C,4,0.6127490162797622,0,0,A,2,0.35832971137979075,False
1,B,2,-2.543824913633874,0,0,A,3,0.32674885611576604,False
1,C,4,-0.3975297591423378,1,0,C,0,0.9598481062991857,True
0,D,0,-1.0256260225146758,0,0,B,0,-0.8636228699976988,True
0,D,4,-0.21664027626341034,0,0,B,4,-0.10153048817946678,True
0,C,1,0.4845672743820602,1,0,A,2,0.742138155498665,True
0,B,0,1.1197052153677307,1,0,B,4,-0.9371880597366588,False
0,A,0,-0.7615657138464653,0,0,D,1,1.3515886647670936,False
1,B,2,1.7983497964134079,1,1,C,1,0.1902795497934231,True
0,C,1,-1.2057934722915715,1,0,C,1,1.8426586799680222,True
1,B,0,-0.41149456287874814,1,1,B,4,-0.014794381520697187,True
1,C,1,0.9254825042955175,0,1,D,0,0.29412341004648046,True
0,B,3,-0.30729564338339627,0,1,B,0,0.26143226186499985,True
0,C,0,0.01365221358046969,1,0,D,2,-0.7674018283518871,False
0,A,4,-0.7934555008000109,1,0,B,4,0.3823284709098754,True
0,A,3,1.0186160048922537,1,1,B,0,-0.19790064683022937,False
1,C,2,-0.2842236065240002,0,0,B,1,-1.1669799527075484,True
0,B,0,-1.260228120450668,0,1,D,2,0.4439060392989493,False
0,A,3,0.7792021340938984,0,1,D,1,-1.0747532003801372,False
0,A,2,1.723795991139549,1,0,D,3,-0.04893866653673431,False
1,D,2,-2.2656515671450297,0,1,B,0,1.23670067490151,False
1,B,3,-0.1130569658047648,0,0,D,4,-0.5763039904761964,True
0,C,3,-0.7833901007753402,1,1,B,2,-0.44010224058404385,True
1,A,0,0.31725322327878586,1,0,A,1,0.9010812601436814,True
0,A,4,-1.5866851695367956,1,1,D,3,1.821352255824425,False
0,A,3,0.9369416249349047,0,0,B,2,-0.7023322521567233,False
0,B,4,-1.7375269028276257,1,1,C,1,1.256349996996061,False
1,D,2,0.544261792544574,1,0,D,3,-1.9617879932762887,True
0,D,0,0.9093417342660088,0,0,B,1,-0.2504931786505096,True
1,D,4,-0.7260007346145374,0,1,D,1,1.4686579946916518,True
0,D,3,0.5827618571667207,0,0,B,0,-0.8156823348873103,False
1,B,1,-0.17206737549623308,0,1,D,1,-0.6611878653506642,True
0,A,0,0.9423290428053541,0,0,D,0,0.6603415144153317,True
0,B,2,-0.25214818615276186,1,0,D,1,-0.8921182864732177,True
0,B,1,0.787862252518976,1,1,B,0,-0.5649045151472983,True
1,C,1,0.6797190530423562,1,0,C,2,-0.18292464415007506,True
1,C,1,-2.576921340419422,1,0,C,3,0.9762609093854309,False
0,C,4,0.36898247060190836,0,1,C,3,-2.0113316107498247,True
0,B,4,1.2972166612223603,0,0,B,2,1.9683807053228493,True
0,B,2,-0.6509519141533118,0,0,D,0,-0.5990559713374369,False
1,D,0,0.3237778742386611,0,0,C,1,0.6955474595438249,True
1,C,0,0.3525585642680652,1,1,C,2,0.004727459343875374,True
0,A,4,0.16255536143619184,1,1,D,1,0.4416336473768979,False
0,D,1,-0.1974416720394126,0,0,C,3,1.472927115381811,False
0,B,0,1.245857195690162,1,0,A,3,0.0013975559853056964,False
0,D,0,0.004031223494139746,0,0,D,0,-0.12138039706199771,True
0,B,4,-1.114449191252581,0,0,C,0,-0.8762971320052809,False
0,A,3,0.8473677839647729,0,0,C,3,0.5637134027572808,True
0,A,1,-0.44437891693626236,0,0,D,1,-0.3103309164597436,True
1,C,4,0.3979838010471132,0,0,A,2,-0.8406662951951951,False
1,A,1,-0.2911646714741061,1,1,B,3,2.1191781744437543,False
0,D,1,-0.7848842914343779,1,1,A,4,-0.20848669167522385,False
0,D,2,-0.1886055133831146,1,1,D,2,2.117692483149324,True
0,C,2,0.7451529474597134,1,0,C,0,-0.753336687573614,False
0,C,0,0.7520594471949752,0,1,C,4,-0.4306566868075569,True
0,C,0,-1.024059049567701,0,0,C,3,0.8391083469482914,False
0,B,3,-0.7324819698763052,1,1,B,1,2.015063032739564,False
0,A,3,-1.6537476197026648,0,1,D,1,1.8689096978304087,False
1,C,2,-0.559911118954387,1,1,D,3,-0.7531636028455708,True
1,A,2,0.005413115311768247,0,1,B,3,-0.015115140718224318,True
1,C,2,-0.6108890571559211,0,1,C,4,0.9949367750621475,True
1,D,0,-2.0496695450413904,1,1,C,4,-1.3311585464661155,True
1,D,1,-0.5175979443806626,1,0,C,2,-0.658758327023968,True
1,B,2,0.6211703730290622,1,0,A,0,1.2678365385629078,False
0,D,4,1.4207041825935334,1,0,D,2,0.3441015887292743,True
1,B,4,1.0410435437079288,0,0,B,0,1.3796216215079868,True
1,A,4,0.9147120728231217,1,0,B,2,-1.851008750005597,False
1,B,3,0.6577192734642702,1,1,C,3,-0.6335965662066384,True
1,C,1,-1.1870290929269809,0,1,D,1,-1.7052185643796054,True
1,C,1,-0.8426063430970931,0,0,B,4,-2.0250820754489056,False
1,B,0,-0.7785134485781728,1,1,B,0,1.9106026885947922,True
0,D,0,-1.0537708656629992,1,0,D,1,-1.8683565451712776,True
0,D,2,0.9517540877436774,0,1,A,1,-0.2959853333637508,True
0,B,3,1.46764834200839,0,0,A,4,1.0145968621046968,True
0,C,0,-0.31542908960312666,1,0,A,4,-1.5150831749350544,False
0,C,3,-1.4382102910482182,1,1,C,0,-0.8390057878499325,True
1,B,4,-1.0560815820384524,1,0,D,2,1.1763267287270012,False
0,D,1,0.428878691702432,1,0,D,1,-0.16947803206106132,True
0,A,0,0.5398151282096643,0,0,B,0,1.3284271714308185,True
1,A,3,1.7143041241832049,0,1,C,0,0.06196837270689484,False
0,C,3,-0.6760801313671827,1,0,A,4,-2.594474336184048,False
0,B,4,-0.20390632112773308,0,0,C,0,0.1727929345171137,False
1,C,0,-0.09719512020898706,0,0,D,3,0.5081321811113095,False
0,D,0,-0.823248568983674,0,0,B,0,1.2650370824343824,False
0,B,1,0.43016529853127566,1,0,A,3,-0.32967992151848224,False
0,B,2,-0.8097620849610085,1,0,C,4,0.6751020832031215,False
0,A,4,-1.0875375682715078,0,1,B,1,-1.6690094107037854,False
0,C,0,0.32730818093301906,1,1,D,4,0.1872858866007125,False
0,A,1,-0.3861968068233864,0,0,C,3,0.887926120253507,False
0,D,0,-1.0615597346102428,0,0,D,4,3.303844829572293,False
1,B,2,0.3257379346201045,0,0,B,2,-0.5358819593390786,True
0,C,0,0.551278246921551,1,1,D,1,-2.179887455053514,False
0,D,4,-0.3062900915602275,1,1,C,3,1.711473798364199,False
0,A,1,0.527533669363983,0,0,D,4,1.866653926072367,False
1,C,3,1.2725502443199925,0,1,B,3,0.9713029201021294,True
0,D,4,0.1358962614375347,0,0,C,0,-0.8081379670301584,False
1,B,3,-1.0196102045451414,1,0,D,3,-1.3425388593569383,True
0,B,3,-1.0912151016155107,1,1,B,1,1.2906679069821931,False
1,D,2,-0.7666442933670542,1,0,A,2,2.2493255017736855,False
1,D,2,0.6835926259031673,1,0,A,1,-0.9540276950888593,False
0,B,1,1.279763979768069,0,1,B,3,1.2851896719680447,True
0,C,2,-0.34401450889167423,1,0,B,3,-0.44338855530529814,True
0,A,3,-1.243623260837078,0,0,C,2,-0.5087024404057586,True
0,D,3,0.648023968485709,0,1,C,0,0.6272100318009172,False
1,D,0,0.7673945689446591,1,0,A,2,1.007208235076853,False
0,B,0,0.3054974721005648,1,0,A,4,-1.6089755436298236,False
0,D,3,-0.11317179703753472,1,1,B,1,-0.7739087967555228,False
0,B,3,-1.4124406069323887,1,0,C,0,-1.402399271626535,False
0,A,1,0.23486687128687167,1,1,A,3,0.15747802844682518,True
0,C,0,0.2826644859322757,1,0,C,1,-2.6532061963350726,True
0,C,1,-0.5084911221196419,0,1,D,2,1.2072426020291398,False
0,C,2,0.436939466002012,0,1,B,0,0.2007288429072192,False
0,B,0,-0.1842513960529617,0,0,B,3,0.43074906442395366,True
0,B,1,-1.120242078995139,1,0,A,4,-1.3058673418742657,False
1,B,1,0.8338835132414144,1,0,B,3,0.4681211459302361,True
1,D,1,1.5580152584875775,0,1,D,0,-1.140496845077737,True
1,D,4,-0.25029215927299087,1,0,A,0,0.7634551995835661,False
0,C,3,-0.09170316882979798,1,0,D,2,0.5316009105645543,True
1,B,1,0.7491217768423523,0,1,B,0,-0.1703886057661148,True
0,D,4,0.6721156496982306,1,1,B,0,1.4944736411071806,False
1,B,0,-0.07655035530545373,0,0,B,1,-1.5894629813711314,True
1,B,1,-2.5037580594356,1,1,D,4,0.4584927046777569,False
1,A,1,-0.24393454697196318,0,0,D,3,-1.3878220110104005,False
1,C,2,-1.588023829835542,0,1,B,0,0.16768622787500673,False
1,A,3,0.41170263380036637,1,0,D,1,-0.771136121142097,False
0,A,0,0.1547454890940065,0,0,A,0,-0.929484341144776,True
1,A,0,-0.03940086073444226,0,1,B,2,0.5390542954446689,True
1,C,3,-0.2616829478316622,1,0,C,0,1.1002268087649272,True
0,A,3,-0.10886838556799346,0,0,D,3,0.35960387985988196,True
0,D,1,-1.0205545937549545,0,0,D,1,1.0998352631522577,True
1,C,3,-0.2344091138286893,1,1,A,4,0.26780845816342724,True
0,B,4,-1.2982169494923763,1,0,B,3,-2.320235578382588,True
1,A,1,-0.569868144523438,1,0,A,4,1.0065344358203272,False
1,B,0,-1.2982228704488874,1,0,B,1,-1.9607410130175014,True
0,D,2,-0.6204940723029778,0,1,A,4,-0.8385072638529029,False
1,A,3,-0.7748428577260469,1,0,C,2,-0.39645900138748574,True
1,A,1,-0.40246282616524626,1,0,A,0,0.7893816215118516,True
0,D,2,-0.19062148146055424,0,1,B,0,-1.4101372096455806,False
0,A,4,-2.086877378994728,0,0,C,2,1.0285845125044832,False
0,A,4,-0.9783223263247239,1,0,D,0,-1.0363607009823967,False
1,D,2,-0.2489428409144902,0,1,B,1,-0.16953654870918053,True
1,D,1,2.041721978021912,0,1,D,0,-1.7067228528163723,True
0,B,3,-0.26014534575903897,0,1,C,2,0.5425616929172975,True
1,D,4,0.5978432106670524,1,0,A,2,0.6564061623035385,False
0,B,0,1.0442950833465303,1,0,C,1,0.5359635622395895,True
0,C,1,0.745445029968336,1,0,A,0,1.2590757398371168,True
0,A,2,-1.2411223212662281,1,1,C,2,-0.23316759929804626,True
1,D,3,-1.3522794291657987,1,0,D,1,2.052039641961766,False
1,D,0,0.5255264289085305,1,0,B,3,0.28913809953114894,False
0,C,1,0.34465001698327047,0,0,C,0,0.08776009712375162,True
1,B,3,-0.02890347332755069,0,1,B,4,1.4783769865546066,True
1,B,0,0.4389034898725526,1,0,B,2,-1.62980142459653,False
1,A,1,-0.25740569241987576,0,0,C,1,0.004830906560583008,True
1,D,2,0.0639653351788243,1,1,A,3,-1.6011734533416628,True
1,B,0,0.13929796580521792,0,1,C,0,-0.508906356080717,True
1,C,0,-0.7666087514807306,1,0,D,1,0.8001957728702338,False
1,D,3,1.6480637304627785,1,0,C,3,0.45579624278194497,True
0,B,0,-1.8756633172501256,1,0,C,4,0.5229541399561026,False
0,A,0,0.15348781571438797,0,0,B,1,-1.44485020900668,False
1,A,4,0.27610901273413874,0,0,A,3,1.1972106482398708,True
0,A,4,-0.705803763879272,0,1,C,2,2.313198683920862,False
1,B,1,-0.6752246218886934,0,1,C,4,-1.2346125266750916,True
0,C,3,-0.07539801611344904,0,1,D,3,-0.40772002385567496,True
1,B,2,-1.176632322920226,0,0,C,4,-0.42659664237716294,False
0,A,4,-0.7643081292497466,1,1,B,0,0.10791279907912825,False
1,D,1,0.5853578588537567,1,0,D,1,1.2620840461599552,True
1,D,2,-1.2152455807109264,1,1,B,3,-0.48477782767320404,True
1,B,0,1.2244675778737597,1,0,B,1,-0.10061693604656985,True
1,C,3,-0.9612013556976148,0,0,D,1,-0.5125723284977463,False
1,C,3,0.5949885499541353,1,0,B,2,-2.5206337494192623,False
0,A,3,-1.2266877355933266,1,1,D,0,-0.3490180237730039,False
1,B,0,-0.7201757845433245,1,0,A,4,-1.1263844456327432,False
0,A,1,0.4413751290690278,1,1,D,1,0.17874104211515165,True
0,D,0,-1.2814078524066197,0,0,A,2,-0.8383159697947953,False
1,A,3,-0.5320090840673184,1,0,B,1,2.7958260889218147,False
1,B,1,-1.1078213837731605,0,0,C,1,0.7953748666569237,False
0,C,0,0.3225053491429438,0,1,A,2,0.27477079011774885,False
1,A,2,-1.3641444714555748,0,0,C,1,-1.355606518064117,True
1,B,1,-0.509451164431298,0,1,C,4,-0.45049154273556635,True
0,A,1,1.2866714718047254,0,0,A,4,0.9356594837543543,True
1,C,2,-0.2183479875595552,1,0,A,3,2.1371192599258206,False
0,A,0,-0.6114747338752695,0,1,B,3,0.04695593313127244,False
0,A,1,0.5096792566823415,0,0,B,2,-0.058758984816813506,True
0,D,0,-0.27082607148304944,1,0,B,2,0.30101896413644197,False
1,A,2,0.6149551521833069,0,0,A,3,-0.6141631939326192,True
0,D,3,-0.8919462671872513,0,0,A,0,0.2305651887228181,False
0,A,0,-0.2688837000497439,1,1,D,1,-0.5727545795325575,True
1,D,4,-2.3054613674996287,1,0,A,3,-0.33229755198491373,False
0,A,0,1.038727998026522,1,1,D,0,0.117796177801438,True
0,C,4,-0.0859308936675243,0,0,D,4,-0.29382009297006545,True
1,B,3,-0.07781129703240244,1,1,B,2,0.8986259305601072,True
0,D,2,0.18490788875641856,1,1,D,4,1.6489598601306368,True
0,C,2,0.09776918807158992,0,1,D,1,-0.5464095695761423,True
0,D,2,1.1538297186535456,1,1,B,3,-0.07852478461930165,True
1,D,0,0.10075608392738712,1,0,D,0,0.10227333577821336,True
1,D,1,-0.02653618302733383,1,0,B,4,-0.9048428571755937,False
1,C,2,1.5324128258977705,1,0,C,1,-0.7515703228415134,True
1,A,2,0.7088680266528312,0,1,A,2,0.9055997625546011,True
0,B,3,-0.8084045649962536,1,0,B,3,-0.9519910937807261,True
0,A,2,-1.5962927945610066,0,0,B,0,-1.194774398873928,False
0,A,1,0.7031665149152371,0,0,C,1,0.7932683103567661,True
0,B,4,-0.9734780360023279,1,0,A,0,-0.9082539879961763,False
1,B,2,-1.7120058296939689,0,0,B,0,1.7016700815843435,False
1,B,3,-0.21996960712841215,0,1,A,3,0.06982691917754756,True
0,A,0,-2.76560192379136,1,0,C,3,1.2001552102193598,False
0,A,2,0.42048802311479594,0,1,A,2,-1.1127909010183343,True
0,B,4,-0.37450118319979103,0,1,D,3,0.7308977270769459,True
1,C,2,-1.5368614211821197,1,1,C,0,0.3879078712913164,True
0,A,4,-0.5405443480907373,0,0,C,3,0.7536146158343046,True
0,B,1,-0.3736898803984224,0,0,B,0,-1.9125082619334355,True
0,D,4,0.26314016786348066,1,0,A,4,0.6893447187161348,True
1,D,4,-1.510781996667758,1,1,B,3,-0.7805626533408363,True
1,C,0,1.0743788591559016,0,1,D,2,-1.775904535739837,False
1,B,0,-2.0208592047266034,0,0,A,0,1.2944981098703277,False
1,D,3,0.19068045048440094,0,0,B,3,0.6685516231136268,True
1,B,2,1.810250271146995,1,1,B,0,1.0184771363480731,True
1,B,2,-0.004368099504342115,0,0,D,4,1.4902552876150532,False
0,B,2,0.889215712405498,0,0,A,2,-0.025041478630834935,True
1,C,1,-0.035109218657898865,1,0,B,2,1.674123781489785,False
0,A,4,-0.2315039981433784,0,0,B,2,0.7097114319302036,False
1,C,3,0.5945358189236859,0,0,B,0,-0.5692387605336992,False
0,C,2,-0.9194528033037477,1,0,B,0,-0.6038850297834653,False
1,C,2,1.4846581614877241,1,0,B,2,0.14240852935323517,True
0,C,3,1.4964392285467674,0,1,D,3,-0.2205369288371769,False
1,D,0,-1.0640441499774815,1,0,B,0,-0.15105147685730577,True
0,A,0,0.9208992908173977,0,1,A,3,-0.8353570117062441,False
0,D,3,-0.6606321867157817,0,1,B,3,-1.2938112588653001,True
1,D,3,1.327177606672077,1,1,C,3,0.5901538861221086,True
1,C,2,0.9401219032723575,1,1,C,1,-0.8543616863389389,True
0,C,2,-0.40216103689392757,0,1,B,3,-0.6462856028293211,True
0,D,0,-0.17010448518557297,1,1,A,1,-1.3529867655600671,True
1,A,0,0.1425883583010031,0,1,C,1,-0.7798758222466868,True
0,D,0,0.8622974511415054,1,1,A,3,-1.5059478483390327,False
1,A,4,0.5800077502699328,1,0,B,0,0.08396134955890625,False
1,C,1,-2.3427126571985353,0,1,B,0,-0.01898280651770715,True
1,A,2,1.1904932286386791,1,1,B,3,-0.17231347230748104,True
1,A,0,0.647895178330036,1,1,D,0,-0.4396005161777367,True
1,B,4,1.9808306071642814,1,0,C,3,1.5855786546930755,True
0,D,0,0.2838721574873547,0,0,B,4,-0.20360469787264104,False
1,D,4,0.04622800905164173,1,1,A,1,0.364727074019304,True
1,D,4,1.361600348710433,0,0,A,1,-0.27084609585214897,False
0,A,4,-0.5479543109834037,1,0,A,0,-0.4585424326450921,True
1,B,0,0.32675334292138397,1,0,D,0,-0.13311457491531067,True
0,D,3,-0.5289073197027268,1,1,B,4,0.17520573623618607,True
1,C,0,1.4135886873187729,0,1,A,1,0.994527991275474,True
1,D,4,-0.30459051036907286,1,0,C,2,1.6417420204928104,False
1,B,4,-0.3207600826454863,0,1,D,3,1.2817378630282195,True
0,C,4,-2.40793733959495,0,0,C,0,0.09717020627453408,False
0,A,1,-1.1556047481980936,0,1,B,3,-2.5255875398662404,False
0,B,2,-0.8561658417689545,0,0,A,0,0.871797216025811,False
1,D,0,-0.7517958888329193,0,1,C,1,-0.5091423443887663,True
1,A,0,-0.7489367348518674,0,0,D,4,-1.2540674548735158,False
1,D,2,0.3460364762557063,0,0,D,0,1.8218703673326748,True
1,D,4,-0.39736572208926385,0,1,D,2,-0.008345042618969754,True
0,A,0,-0.6883485899068322,0,1,A,4,-0.544553844383923,True
1,C,2,-0.06356316118240596,0,0,B,1,0.936710582353019,True
0,D,2,-1.0750481913441003,1,1,D,1,-1.3248183446780808,True
1,B,2,-0.45025962640155404,0,1,D,1,0.17771389273757107,True
1,A,2,-1.5728651884217821,1,0,A,2,0.09761457920912667,True
0,B,3,-1.7233907965807458,0,1,C,1,-1.5383444286537742,False
0,C,3,-0.147058567006747,0,0,D,3,0.016640446297290352,True
1,D,3,0.8963602029064703,0,1,B,0,-1.2892503367041226,False
1,C,3,-0.3695158488773318,0,1,B,2,0.5319067818820208,True
1,D,4,-0.13935520107605273,0,1,B,2,1.2385670566998925,True
0,A,1,-1.0948530896373985,1,0,B,1,1.347332727338433,False
0,B,4,0.2886427402801046,0,0,C,2,0.3054441255415582,False
0,D,4,-0.8836345655243196,1,0,B,4,0.21545235484512015,True
0,A,0,1.2013034483428398,0,1,C,2,0.2983238557462782,False
1,C,0,0.7695764478885424,1,1,B,2,0.34276347502990495,True
1,C,1,0.004147229663596071,1,1,D,1,0.9640249805953082,True
1,B,4,-0.39091522893222236,0,0,C,2,-0.001604430651736446,False
1,A,2,-0.1556087994583583,1,0,D,3,-1.1870801447248265,True
0,D,2,-1.270009031651181,1,1,A,0,1.141019727192798,False
0,B,2,-1.0045847233655887,0,0,D,4,-0.2094836578353995,False
0,D,1,0.511593555930969,1,0,B,4,0.08025127507412319,False
1,A,4,-1.2257633092516007,1,1,C,1,0.3094317515824972,False
1,A,4,0.14798453751659335,0,1,A,2,0.812938542835025,True
0,D,3,-0.8007229887951158,0,1,D,3,-0.7569532787225075,True
0,C,3,1.6382176339687478,0,0,D,2,-0.21990898738661688,False
0,C,3,1.9285785816451353,0,1,A,3,0.44336342593632994,False
0,A,4,0.13220766974601839,0,0,B,3,-0.39969469424207277,True
0,C,1,-0.8890516459149661,1,1,A,4,-0.4508614051191829,False
0,C,3,-1.1335776713191763,1,0,C,4,-0.3409284579154901,True
0,A,3,-0.5623845618368706,0,1,D,4,-1.0136240988034153,True
1,C,4,0.20993153090217814,1,0,A,2,0.3427347785265016,False
1,D,3,-1.7922296645053388,0,0,A,4,0.25822759875201345,False
0,B,2,0.36265315917235674,0,0,C,1,1.4534833164192136,True
1,C,0,1.492512372064764,1,1,B,4,0.6161018725971124,True
1,C,0,-0.08266635337735691,1,0,C,0,-0.23144030813039151,True
1,A,4,-2.318711512167978,1,0,D,2,0.3665102156107003,False
0,C,4,-0.8061218298859166,1,1,C,3,0.4018491647768988,True
1,A,2,-0.3958337021082163,0,1,D,2,-0.24883097825145536,True
1,D,4,0.9238900183586698,0,0,A,2,0.6840438647340594,False
0,C,3,-0.8068770071133271,1,0,D,4,1.6282181803984936,False
0,A,4,0.11882321840677619,0,0,A,0,-0.2709311772725606,True
0,C,2,0.8120070263401591,1,0,B,3,-1.0142083190957902,False
1,B,3,-0.5358744715972391,1,1,A,1,-0.16459411423979592,True
0,D,1,-0.2793124200045589,1,1,C,3,0.5102681497902845,False
